word	(Intercept)	number_stories_observed
“superbugs”	-1.4292598802183836	-0.8497336321757876
10	0.7359896443721221	0.7258127684930007
100	0.15621852444077378	-0.26468748261719793
1215	-0.487175157032787	-0.15628872998363563
1928	1.271287124082156	-0.019702161681517602
2050	1.0903176312610678	0.7677394219985925
50	-0.003960718881152882	-0.3517244827645518
70	-0.23044392264661262	0.529658524335176
700	-0.27444179144823666	-0.4298582075439365
across	-1.1092884397663492	-0.6363680326756654
address	-0.6680140455937025	-0.20259366653344968
alexand	1.6209548149499247	-0.45232909137523414
alli	-0.13982804646847394	0.07222321001622906
alreadi	-0.656063201757417	-0.1974175026651343
also	1.1752804255161649	-0.584537390037767
alway	-1.2298856780102212	-0.6174390265805856
anoth	-0.5350455802827078	-0.28684365472495416
antibiot	2.2610155554922344	2.198922237839507
antimicrobi	-0.9074245177658613	-0.4571955787697409
arriv	-0.5688704619543139	-0.26068058343636813
attack	1.1933588656776881	-0.7228286758905341
avail	0.17041747506748747	-0.7062977026537263
bacteri	1.9162124213455631	-0.6300920598808566
bacteria	2.2896304111801924	0.6217016416943567
battlefield	-0.3861583949093591	0.036719914798945985
becam	0.9107100651799845	-0.9480325361957063
best	-0.8290275846917837	-0.2954778651024638
bought	-0.703949383048947	-0.3538417896544463
british	-0.544339268681259	-0.10790787653862693
bulb	-0.7048354657376803	-0.3533832845981759
buy	-0.25859415259186247	0.9774204952856804
call	0.8607553351407792	-0.6669030963918036
cancer	1.5138037661614188	1.1795740810592485
cant	-0.30009481957738704	0.28847842952221026
case	0.5030168974516387	-0.730933802670793
chang	0.732189254060604	0.911161193574097
charter	-1.4292598802183836	-0.8497336321757876
chicken	0.9864396203234536	-0.01670837271761272
citi	-0.5900501008817176	-0.24472750220386738
climat	-0.06359964926966973	-0.09066592099276059
come	0.3299688557998859	0.4591893184166084
common	0.7016628607710343	-0.09741307959299711
compani	0.7212510025816513	0.6570257504008469
compet	-0.6983452013901135	-0.36024585997504616
compound	-1.1206717483767048	-0.6236870645558252
concern	-1.0671255040536234	-0.9244898238248962
control	-0.3464854362258058	0.023353892547724263
could	0.4843562611857832	1.2327670105481456
crush	-0.3612734729673447	-0.11563675053500844
current	0.4874852478159607	-0.11092362017563744
day	-0.04706490248750882	1.1294394377927566
death	1.3646812966182906	0.49177216255151646
decid	-0.62517766242664	-0.22471352363448768
develop	1.5835390215406766	0.6355095044503428
die	1.0686521084869975	2.2733875826983265
direct	-0.7680857355874835	-0.3220536803722157
discov	1.3278314633355783	0.4008544318927242
diseas	1.7942381813045656	0.7568229434025318
drug	1.0420362711121496	0.840429466733206
ear	0.05422426956316955	0.794076834557087
effect	2.1107307079153363	-0.6655317799163885
end	0.04701705781930107	0.5876121574597124
enough	1.4692911093766472	0.45766426356151074
epoch	-0.8811523234896333	-0.46841927547224804
estim	0.8671166890536027	-0.018278432246421915
europ	-0.26713269130615697	0.1509151911435492
ever	-0.5662834662148839	0.033182050587045736
extraordinari	-1.4292598802183836	-0.8497336321757876
fact	-0.42211179154156625	-0.20811853789532264
factori	-0.2574802506655444	-0.2968520986949117
feel	-0.628660174774068	-0.2192950324961007
fight	1.4194114512789697	-0.024020416905040268
first	0.6421158461580438	-0.10086688538123337
fleme	1.4025675759493985	-0.0027893045661244453
fluoresc	-1.4292598802183836	-0.8497336321757876
follow	-0.1927173654030679	-0.11537949702481029
food	1.7001359066353205	-0.19224490823807586
forc	-0.46047838485720255	-0.03128651952853207
forgo	-0.5198910950342815	-0.1300679951617852
fruit	-0.06061343201692395	0.0030902296328136044
game	-0.394178028335798	0.276459301376584
get	0.9405426067546518	0.12683637826664756
give	-0.05770091804974617	1.1038223247291556
golden	0.07671413730847128	-0.09451484988707408
gore	-0.05653090947095092	0.4312752957410989
govern	-0.8792424281127902	-0.46923982141145104
had	-1.4292598802183836	-0.8497336321757876
heart	1.6969732743439765	0.49514441516285795
help	1.2328600110769525	0.35241312332342734
histori	0.11229468391570947	0.7156330237494513
hope	-0.6224624754933809	-0.24270941011683536
ii	-0.1687104709191312	0.18800798597320584
industri	0.07980332220366317	0.2201300459914241
infect	1.6395234628614304	1.5298306342819847
injuri	0.5112097659586253	1.2172477998295073
insid	-1.0985088022093261	-0.630600422340089
interest	-0.6278409676193146	-0.21976625811269385
it	0.22513411928340046	0.5506932292263377
kids’	-1.4292598802183836	-0.8497336321757876
kind	-0.49374682311371193	-0.0077624469453767934
know	-0.16280758786320604	0.0835039971924681
known	-0.03944860277231974	-0.2781964232823676
lab	-1.1010346507556545	-0.6346938851630687
leapfrog	-0.4120433033771344	0.18350769851953055
lethal	-1.1440219620938346	-0.6165145357511781
lifestyl	1.9992194227522946	-1.3834956867852577
light	-0.5956792355685425	-0.23810902786766466
like	1.0444246415390055	0.6901541376699212
live	1.926619280335167	0.7809074030150188
long	1.4483757128056092	0.6515598835397347
made	-0.25686009878794647	-0.47716948762803213
make	0.9439346884851472	0.2765163263976049
manufactur	-0.8844935922860746	-0.4754563302664252
market	-0.5451476208772426	-0.28428694789455183
might	-0.21374002024462824	0.42914498998693046
million	0.8274392424583464	1.1718173270404935
miracl	0.6990741072450499	-0.3355847972225653
more	-1.4747319467186955	-0.846617920219167
mostli	0.22928975501216634	-0.2528558299990257
move	-1.0964034970477217	-0.6312624603055046
natur	0.4571971144060549	-0.6518016215799491
never	-0.34163172830938215	-0.25367032493147407
new	1.5485852341224136	0.13616339398037602
none	-0.38678183913823283	-0.35521206950926193
now	0.042504367588420924	0.49446459079663013
one	0.6770888827483891	0.48640416443862877
other	-0.9444706330604151	-0.9513725709723453
overwhelm	-0.8799012662819382	-0.46895669504639786
ox	-0.09654083739698742	0.4052316538350652
penicillin	2.1413376254677923	0.21595117520173726
peopl	1.3645907695027943	2.389216876745656
pharmaceut	0.8718338547411508	-0.20174841516622488
phenomenon	-0.7635705355259509	-0.32659574697608623
play	-0.6084626054222886	-0.06816856942440747
pneumonia	-0.6033383424814399	-0.2342327243496812
popul	0.20235492868396782	-0.11139530376493123
popularli	-1.0966321966908987	-0.6311904983870977
postantibiot	-1.0959766909562032	-0.6313967868674611
problem	0.6173574842579628	0.42870858735394124
project	-0.9127067559716754	-0.46058294103752706
promis	-1.433543938667071	-0.8522806207230907
quickli	-0.1458550203077575	0.15216360678839044
rais	0.134826266081424	0.7061642634217884
refer	-0.8584681003645208	-0.4828048096380739
remedi	-0.9115064710528519	-0.45546241919901004
resist	2.259170215426606	0.9103439529232399
resourc	-0.6241286389103159	-0.21571559719785077
respond	-0.6892597172635051	-0.18556321031697215
review	-0.8792424281127902	-0.46923982141145104
revolut	-0.1701357756602755	-0.041406105813604696
right	-0.5173170143428617	0.5416321151407714
routin	-0.2882484448222482	0.3438550947685722
save	1.3507458620235788	0.6416817068378573
scale	-0.9335664024351104	-0.4461460241557781
seem	-0.708912476117251	-0.021770986981996965
sentenc	-0.39574785773204524	0.02265368243573689
sepsi	-0.024675563725960387	-0.31882419722841315
shot	-0.298240782065353	0.16886311786800948
shrimp	0.4868846835594777	-0.3394188091171553
side	-0.4542047381529506	0.09131373719626085
slow	0.5617217365256667	0.26574828300042297
state	-0.12397999230860764	-0.06956839109122834
step	-0.1321946931424078	1.0924982427560552
still	-0.2534656724360118	-0.07999137076840777
suddenli	-1.4501359848714426	-0.8465605327154037
sure	-0.36372964888363235	0.3290675279493561
take	0.9305048019403136	0.4502959706427227
them	0.9916109387974362	0.3493540829316627
thing	0.35109889311492337	1.1548560036697308
thousand	0.26518345943467714	0.18340103368945998
time	1.5785963608997546	0.07741499508136618
tini	-1.4292598802183836	-0.8497336321757876
today	0.9380930562157545	0.020576871477106518
toll	-0.5496374480178148	-0.11307551323474568
too	-1.136495646889185	-0.6330517024452937
took	-1.145204031871173	-0.6161544826530619
treat	1.334656421899049	0.30836244744217967
two	-0.6105975173001233	-0.25179131433577706
unit	-0.7137542756095953	-0.3659238872086616
use	2.8570789293536127	0.0028681127387081284
version	-1.4695699924892276	-0.8436965750322399
war	0.5405858695281183	0.41881117785978816
way	1.0261861853929823	0.13080486633209282
were	-0.6283603907349612	0.08020226051328054
western	-0.8812911024149193	-0.46835967639865195
which	-1.4292598802183836	-0.8497336321757876
within	-0.4873090880663887	0.11382202473268882
work	0.6043298715323201	0.7108056469012562
world	-0.06140762692777346	1.4487910354963824
worldwid	-0.07142932272525995	0.33646941598070323
would	1.1213877591141521	-0.06032892901758488
year	0.8105081133229001	1.4913132951145291
york	-0.44856009492695215	-0.04086072373452971
