bacteria,374
resistant,337
die,292
cancer,191
disease,147
infection,131
dying,125
treat,115
fight,113
death,90
problem,78
kill,55
combat,52
prevent,42
change,32
avoid,31
illness,29
chicken,28
killing,23
war,22
infectious,21
risk,18
difficult,17
harmful,15
injury,14
threat,14
sickness,14
medical,13
bad,13
avoiding,12
dangerous,11
sepsis,10
danger,10
shot,10
attack,9
failure,9
defense,8
sentence,8
battlefield,7
mortality,7
revolution,7
deadly,7
fatal,6
crushed,6
harm,6
abuse,6
case,5
worse,5
pneumonia,4
threatening,4
bug,4
powerful,4
opposed,4
lose,4
fear,4
lethal,3
afraid,3
accident,3
stroke,3
injured,3
emergency,3
concerned,3
worry,3
destroying,2
suffering,2
cautious,2
urgent,2
withstand,2
challenge,2
accidental,2
disaster,2
flu,2
hurt,2
military,2
armed,2
advance,2
loss,2
alarming,2
worrying,2
threaten,1
remove,1
attacking,1
powerless,1
incurable,1
wicked,1
destroyed,1
shortage,1
fatality,1
doom,1
nasty,1
tactics,1
defend,1
hopeless,1
poison,1
reject,1
overpowering,1
precipice,1
catastrophe,1
discourage,1
resisting,1
react,1
dependence,1
wound,1
warn,1
helpless,1
defenseless,1
struggle,1
missing,1
fever,1
plague,1
caution,1
ill,1
unknown,1
dominate,1
weight,1
injection,1
nightmare,1
tragedy,1
insane,1
deplorable,1
unhealthy,1
violence,1
epidemic,1
